title|media|date|desc
Gleisi Hoffmann nega que houve corrupção do PT na Petrobras|Pleno.News|28/04/2021|Gleisi Hoffmann, deputada federal e presidente do PT, afirmou não concordar  que houve corrupção na Petrobras durante os governos do PT.
Copel doa 217 cilindros de oxigênio para tratamento da Covid ...|Correio do Cidadão|28/04/2021|Além dos cilindros da Copel, a Secretaria da Saúde também recebeu a doação  de 100 novos cilindros adquiridos pela Petrobras. Cada unidade tem  capacidade de...
Equinor contrata sonda da Seadrill para desenvolver ...|EPBR|28/04/2021|Mais mercado offshore: Suspensa pela Petrobras, MODEC foi líder isolada do  mercado de FPSOs. Em novembro do ano passado, a Equinor contratou Baker  Hughes,...
Orquestra Petrobras Sinfônica apresenta 1ª Edição do Festival Música que Transforma|O Dia|28/04/2021|Orquestra Petrobras Sinfônica apresenta 1ª Edição do Festival Música que  Transforma. Festival conta com workshops, masterclasses, palestras e  mesas-redondas...
Venda de gasolina cai 16,4% com avanço da pandemia|UOL Economia|28/04/2021|Com paradas de manutenção em algumas refinarias da Petrobras, e a queda de  consumo de gasolina pelo isolamento social, as refinarias da estatal  estão...
Cade prorroga prazos para venda de refinarias e empresas ...|EPBR|29/04/2021|RIO — O Conselho Administrativo de Defesa Econômica (Cade) prorrogou pela  segunda vez, nesta quarta (28), os prazos para a Petrobras vender as suas...
Petrobras ganha mais tempo para vender refinarias, decide Cade|VEJA|29/04/2021|A Petrobras acaba de ganhar mais tempo para vender refinarias e ativos no  mercado de gás natural. O Tribunal do Cade, Conselho Administrativo de  Defesa...
Petrobras ganha mais prazo do Cade para vender ativos de ...|Poder360|29/04/2021|Petrobras ganha mais prazo do Cade para vender ativos de refino e gás · Até  30.abr.2021 para a venda da transportadora de gás Nova Transportadora do  Sudeste (NTS)...
Petrobras (PETR4) conclui venda da NTS por R$ 1,8 bilhão|Eu Quero Investir|29/04/2021|A Petrobras (PETR4) informou nesta quarta (28) que o Conselho de  Administração aprovou a venda de sua participação remanescente de 10% na  Nova...
Petrobras refuta rota única para biodiesel, quer lançar 'diesel ...|ISTOÉ DINHEIRO|29/04/2021|Por Marta Nogueira. RIO DE JANEIRO (Reuters) – A Petrobras refuta a ideia  de que há apenas uma forma de se produzir biodiesel, afirmou nesta  quarta-feira o...
Queda nas vendas pode pesar no balanço da Petrobras, diz Credit Suisse|Valor Investe|29/04/2021|Queda nas vendas pode pesar no balanço da Petrobras, diz Credit Suisse. O  banco deu como destaque negativo a queda sequencial de 6% das vendas de  derivados no...
Juíza suspende decisão arbitral que poderia custar R$ 166 bi ...|Consultor Jurídico|29/04/2021|O Estatuto da Petrobras não tem dispositivo amplo o suficiente para  permitir que o ente público se sujeite a arbitragem em quaisquer situações  e sem seu...
Petrobras escolhe start-up para acompanhar saúde dos funcionários em home office|Blogs|29/04/2021|Em meio à mudança de gestão na Petrobras, com a chegada do general Joaquim  Silva e Luna, que pretende reavaliar o modelo de home office em maio, a  start-up...
Mineradora Vale é a empresa mais valiosa da América Latina e equivale a quase 2 Petrobras|InfoMoney|29/04/2021|Entre o “top 10” da região, o Brasil lidera com cinco empresas. Completam a  participação nacional nesse ranking a Petrobras (PETR4; US$ 56,9 bilhões),  o Itaú...
Petrobras (PETR3/PETR4) e Alphabet (GOGL34): ações para ...|UOL Economia|29/04/2021|Vamos analisar os resultados corporativos divulgados pela Cielo (CIEL3) e  pela Alphabet, dona da Google (GOGL34), e os números de produção da  Petrobras...
Petrobras garante Atapu e Sépia|EPBR|30/04/2021|— Com isso, a companhia poderá garantir a operação e ao menos 30% dos  contratos de partilha dos campos. — E para o governo, confirmando os lances  da Petrobras,...
"Artigo | Pelo fim da política de paridade com os preços de ..."|Brasil de Fato|30/04/2021|A política foi iniciada, em 2016 por Pedro Parente, ex-presidente da  Petrobras, praticando preços de paridade internacional.
Petrobras fecha venda da NTS para fundo gerido por Brookfield e Itaúsa|InfoMoney|30/04/2021|O conselho de administração da Petrobras (PETR3;PETR4) aprovou nesta  quarta-feira a venda da participação remanescente de 10% que a estatal  possui na Nova...
Realização de lucros sobre bancos e Petrobras faz Ibovespa ...|ISTOÉ DINHEIRO|30/04/2021|Por Aluisio Alves. SÃO PAULO (Reuters) – Um movimento mais abrangente de  realização de lucros alvejou ações de Petrobras e de bancos, praticamente  zerando...
Cade confirma que Innova terá que voltar para Petrobras ou ...|Jornal do Comércio|30/04/2021|Cade confirma que Innova terá que voltar para Petrobras ou ser vendida a  terceiros. Companhia produz resinas termoplásticas em Triunfo.  INNOVA/DIVULGAÇÃO/JC.
Reajuste de 39% do GNV nas distribuidoras é adiado no Rio|O Dia|30/04/2021|Nesta quinta-feira, a Agência Reguladora de Energia e Saneamento Básico do  Estado do Rio (Agenersa) informou ao O DIA que, embora previsto pela  Petrobras,...
Governo de Mato Grosso do Sul suspende a desestatização ...|Portal MS|30/04/2021|A decisão de não privatizar parte da companhia se origina diante de uma  série de incertezas de mercado, como a saída da Petrobras da área de  transporte e...
Vale é única empresa da América Latina avaliada em mais de US$ 100 bi. Veja lista das mais valiosas|O Globo|30/04/2021|Seu valor de mercado é quase o dobro da Petrobras. Itaú Unibanco, Ambev e  Bradesco completam, nessa ordem, as cinco maiores empresas brasileiras em  valor de...
Pintou novidade! Veja a evolução dos patrocinadores na camisa do Flamengo|O Dia|30/04/2021|"A partir de 2006, a Petrobras também passou a estampar outras marcas nas  mangas da camisa do Flamengo. O ""Cartão Petrobras"" ficou um tempo no  espaço..."
PGE apoia evento que discutirá estudos de casos no Direito ...|Portal do Governo de Mato Grosso do Sul -|30/04/2021|A Petrobras retomou ontem (31) por meio de oportunidade de negócio (teaser)  a venda da Unidade de Fertlizantes Nitrogenados III em Três Lagoas (UFN3).  Para a...
