title|media|date|desc
Gasolina em refinaria privatizada na Bahia já é 27,4% mais ...|NovaCana|09/03/2022|A gasolina na Refinaria de Mataripe, antiga Landulpho Alves (Rlam), na  Bahia, vendida pela Petrobras ao fundo de investimento árabe Mubadala,...
Governador do MT sugere utilizar dividendos da Petrobras (PETR4) como subsídio para os combustíveis|Suno|09/03/2022|“É usar os lucros – diga-se de passagem, os grandes lucros – que a  Petrobras tem auferido. Isso poderia ser utilizado para uma conta de  amortização, diminuir...
Petrobras deve elevar preços para reduzir diferença com mercado internacional, diz Credit|Valor Investe|09/03/2022|Os analistas do banco escrevem que os preços da Petrobras estão atualmente  com desconto de 29% na gasolina, e de 34% no diesel.
Acionistas da Petrobras podem ser blindados do congelamento de preços|Valor Investe|09/03/2022|Acionistas da Petrobras podem ser blindados do congelamento de preços.  Saldo do Dia: Guedes desconversa, mas combustíveis da estatal seguem sem  acompanhar a...
Petrobras: Cade vê processo de venda de refinaria como ...|TC|09/03/2022|São Paulo, 9 de março – Um parecer da área técnica do Conselho  Administrativo de Defesa Econômica solicitou que a venda pela Petrobras da  Refinaria Isaac...
Petrobras opta por repasse parcial da alta dos preços internacionais|Valor Econômico|10/03/2022|Segundo a Stonex, com base nos dados de fechamento de mercado de ontem, a  estimativa de reajuste necessário para que a Petrobras se alinhasse ao  preço de...
Petrobras fará reajuste de gasolina e diesel após 57 dias|Exame|10/03/2022|"Pelo anúncio da Petrobras, a gasolina será reajustada em 18,7%; o diesel,  em 24,9% e o Gás Natural Liquefeito (GLP), 16% nas refinarias da Petrobras.  ""Esse..."
Petrobras (PETR4) eleva preço da gasolina em 19% e do diesel em 25%; ação fecha em alta, mas analistas destacam “riscos” do anúncio|InfoMoney|10/03/2022|Considerando a mistura obrigatória de 27% de etanol anidro e 73% de  gasolina A para a composição da gasolina comercializada nos postos, a  parcela da Petrobras...
Motoristas fazem fila para abastecer após anúncio de reajuste da Petrobras|CNN Brasil|10/03/2022|Muitos postos nem esperaram pelo aumento anunciado pela Petrobras e  corrigiram os valores. O litro do álcool, que custava, em média, R$ 4 nas  cidades da região...
Guedes e ministro de Minas e Energia descartam mudança na política de preço da Petrobras|O Globo|10/03/2022|— Nós nunca pensamos em alterar a política de preços da Petrobras — disse  Paulo Guedes. Ao lado de Guedes, Bento Albuquerque acrescentou: — O  reajuste que houve...
Privatizada, refinaria na Bahia vende combustíveis 6,4% mais caro que a Petrobras|G1|10/03/2022|Petrobras reajustou preços da gasolina, diesel e gás de cozinha e novos  valores para refinarias valem a partir desta sexta-feira (11). Diferença em  relação ao...
Bovespa fecha em queda; ação da Petrobras sobe 3% após anúncio de reajuste dos combustíveis|G1|10/03/2022|Bovespa fecha em queda; ação da Petrobras sobe 3% após anúncio de reajuste  dos combustíveis. Na quarta-feira, bolsa fechou em alta de 2,43%, a 113.900  pontos.
Senado aprova projeto que altera política de preços da Petrobras e cria auxílio-gasolina de R$ 300|Valor Econômico|10/03/2022|O plenário do Senado aprovou nesta quinta-feira (10), por 61 votos a 8, o  projeto de lei 1472, de 2021, que altera a política de preços da Petrobras  e cria...
Petrobras: Reajuste sinaliza autonomia mas eleva pressão sobre a gestão, dizem analistas|Valor Econômico|10/03/2022|Os analistas viram com bons olhos o reajuste nos preços da gasolina e do  diesel anunciados pela Petrobras nesta quinta-feira. O aumento, após 57  dias de...
O bônus milionário que o presidente da Petrobras vai ganhar ...|O Globo|10/03/2022|O presidente da Petrobras, Joaquim Silva e Luna, deve ganhar uma bolada  milionária a título de bônus este ano. Os acionistas da estatal votarão em  abril...
Petrobras reajusta nesta sexta-feira preços de gasolina, diesel e gás de cozinha|G1|11/03/2022|"Para o diesel, o preço médio passou de R$ 3,61 para R$ 4,51 por litro, uma  alta de 24,9%. ""Após 57 dias sem reajustes, a partir de 11/03/2022, a  Petrobras fará..."
Pressionada entre duas guerras, Petrobras se encontra novamente sob risco|VEJA|11/03/2022|SOB RISCO - Plataforma do pré-sal, na Bacia de Santos: pressão do governo  pela manutenção dos preços - Andre Ribeiro/Agência Petrobras/. Diante de  uma plateia...
Petrobras: aumento na gasolina, diesel e gás de cozinha começa a valer hoje|UOL Economia|11/03/2022|Começa a valer hoje o reajuste nos preços da gasolina, diesel e GLP, o gás  de cozinha, anunciado pela Petrobras hoje. O aumento vale para as  distribuidoras,...
Presidente do Senado cobra Petrobras e diz que aumento de combustíveis 'é nocivo à economia'|Valor Econômico|11/03/2022|E eu invoco aqui a compreensão de todos, e a colaboração de todos, do  governo federal ao governo dos Estados, passando sobretudo pela Petrobras.
Governo notifica Petrobras para esclarecer sobre reajuste de combustíveis|UOL Economia|11/03/2022|O governo de Jair Bolsonaro (PL) notificou hoje a Petrobras pedindo  esclarecimentos sobre o reajuste nos preços de até 25% da gasolina, diesel  e GLP,...
Justiça Federal dá 72 horas para governo e Petrobras explicarem alta nos combustíveis|O Globo|11/03/2022|Vara Federal do Distrito Federal, deu prazo de 72 horas ao governo Jair  Bolsonaro (PL) e à Petrobras para que seja explicado o aumento anunciado  pela...
Ministério da Justiça questiona Petrobras sobre alta dos combustíveis|Agência Brasil|11/03/2022|O Ministério da Justiça pediu à Petrobras esclarecimentos sobre o recente  aumento de 18,8% nos preços da gasolina e de 24,9% do diesel.
Por que a gasolina aumentou? Entenda os motivos por trás do reajuste da Petrobras|Valor Econômico|11/03/2022|A decisão da Petrobras de reajustar o preço da gasolina nas refinarias  provocou várias reações. Entenda. Por Marcelo Osakabe, Valor — São Paulo.
ANP: Ainda sem impacto do reajuste da Petrobras, combustíveis têm alta nesta semana|CNN Brasil|11/03/2022|Nesta quinta-feira (10), a Petrobras anunciou o aumento de R$ 0,44 no litro  da gasolina e de R$ 0,81 no diesel para as distribuidoras. Em relação ao  gás de...
