title|media|date|desc
PF apura possível esquema de corrupção em diretoria de da Petrobras|Valor Econômico|07/10/2020|A ação visa aprofundar investigações sobre possíveis práticas criminosas  cometidas na Diretoria de Abastecimento da Petrobras, especificamente na  Gerência...
Lava Jato mira esquema de corrupção na Gerência de ...|Poder360|07/10/2020|Segundo a PF, as medidas têm o objetivo de aprofundar as investigações  acerca de práticas criminosas cometidas na Diretoria de Abastecimento da  Petrobras,...
PF apreende quase 4 milhões em espécie em investigação da Lava Jato sobre corrupção na área comercial da Petrobras|G1|07/10/2020|Operação Sem Limites III investiga crimes de corrupção, organização  criminosa e lavagem de dinheiro na área comercial da Petrobras. Até o  começo da tarde, os...
FPSO Anna Nery da Petrobras entra em nova fase de construção|CPG Click Petroleo e Gas|07/10/2020|O FPSO da Petrobras que irá operar na Bacia de Campos passará por duas  docagens a seco e mais obras de conversão em novo estaleiro chinês.
Volkswagen convoca proprietários de Jetta GLi para recall|Diário do Poder|07/10/2020|Diário do Poder. Lucro abusivo da Petrobras é de meio bilhão por dia ·  Diário do Poder ... Diário do Poder. Dá para alterar a política de usura na  Petrobras.
Petroleiras e mineradoras ainda estão distantes de metas para emissões|Money Times|07/10/2020|A alternativa ao papel da Petrobras (PETR4) que pode disparar 183% · 12  fundos imobiliários de CRIs com dividendos de até 20% para você comprar  agora,...
Havan, shoppings, saneamento, Azul, Suzano e mais: veja destaques de empresas|Valor Investe|07/10/2020|A Petrobras divulgará seus resultados financeiros e operacionais do  terceiro trimestre em 28 de outubro, após o fechamento do mercado. Por  Valor — São Paulo.
Aura Minerals: produção do terceiro trimestre se recupera e chega ao patamar pré-Covid|Money Times|07/10/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Galapagos compra Ativa Wealth Management e entra no segmento de alta renda|Money Times|07/10/2020|Petrobras (PETR3:PETR4) salta mais de 6%; o que motiva a alta das ações  nesta segunda? Leia mais sobre: Ativa Investimentos, Corretoras, Empresas,  Fusões &...
Cobrança de ITCMD tira a vantagem do VGBL no planejamento sucessório?|Seu Dinheiro|07/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Procuradores suíços investigam Banque Cramer por ligação com a Lava Jato|Money Times|08/10/2020|O Escritório do Procurador-Geral suíço disse que tem cerca de 40 processos  criminais pendentes no caso Petrobras-Odebrecht, três dos quais visam...
Foreign-backed consortium in talks for Petrobras gas fields in ...|Reuters|08/10/2020|RIO DE JANEIRO/SAO PAULO (Reuters) - A consortium of Brazil's 3R Petroleum  and Norway-linked DBO Energy is in bilateral talks with Brazil's Petrobras  to...
Venda da Liquigás depende de acordo para controle de ...|EPBR|08/10/2020|Em novembro de 2019, a Petrobras assinou contrato para vender 100% da  Liquigás por R$ 3,7 bilhões a um grupo de empresas que inclui também a  Nacional Gás...
Copergás aposta em interiorização para crescer em 2020|Época Negócios|08/10/2020|... cujas ações com direito a voto estão distribuídas entre o governo do  estado (51%), a Gaspetro, subsidiária da Petrobras (24,5%) e a Mitsui  (24,5%).
Modelo alagoana é encontrada em favela no Rio, após um ano desaparecida|Diário do Poder|08/10/2020|Petrobras transforma redução do ICMS em lucro · Diário do Poder. Petrobras  lucrou em 3 meses o equivalente à soma de seis gigantes da bolsa.
Número 2 da maior facção criminosa de tráfico de drogas carioca é preso|Band|08/10/2020|“CPI está em andamento”, diz líder do governo na Câmara sobre Petrobras ...  Líderes partidários debatem novo reajuste da Petrobras em reunião com Lira.
Irani Papel e Embalagem anuncia migração para Novo Mercado e conversão de ações|Seu Dinheiro|08/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Bolsonaro diz que há má-fé em críticas à fala sobre acabar com Lava-Jato|Exame|08/10/2020|Como bolsonaristas lideraram a disputa pela Petrobras nas redes sociais.  Governo inclui subsídio ao transporte de idosos e ao etanol no pacote de  'bondades'.
Celso de Mello vota por depoimento presencial de Bolsonaro|Exame|08/10/2020|Maior acionista, governo recebe mais R$ 8,8 bilhões do lucro da Petrobras.  Estados vão recorrer de decisão do STF sobre ICMS dos combustíveis.  Economia.
TIM vai pagar R$ 500 milhões em juros sobre capital próprio|Seu Dinheiro|08/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Petrobras aprova reajuste de 4% na gasolina, e de 5% no diesel|Folha PE|09/10/2020|A Petrobras aprovou hoje (9) um reajuste médio de 4% no preço da gasolina  em suas refinarias, o que equivale a R$ 0,07 por litro. O aumento vale a  partir deste...
Por que a Petrobras vende suas empresas e campos de ...|EPBR|09/10/2020|As vendas de ativos da Petrobras começaram em 2015, e têm como objetivo  declarado reduzir a pesada dívida da empresa. Parte dos desinvestimentos  não foi...
Petrobras e Cigás travam disputa por R$ 600 milhões|Valor Econômico|09/10/2020|Petrobras e Cigás travam disputa por R$ 600 milhões. Petroleira tenta  resgatar recursos bloqueados em disputa judicial com distribuidora de gás  do Amazonas. Por...
Ibovespa cai, mas encerra maior sequência de quedas semanais desde março|Exame|09/10/2020|Influenciado pela queda das ações da Petrobras e com maior cautela antes de  feriado prolongado, o movimento foi na contramão dos mercados  internacionais,...
Gargalo no Porto de Santos forma fila de espera de até 22 dias|VEJA|09/10/2020|A conta é feita por agentes e terminais portuários e não leva em  consideração os navios da Petrobras, que têm prioridade na descarga e que  por isso furam a fila...
Petrobras perfura novo poço de petróleo, no pré-sal da Bacia de Santos|CPG Click Petroleo e Gas|09/10/2020|Petrobras iniciou negociações com o fornecedor offshore SBM Offshore para  alugar uma plataforma de petróleo flutuante do tipo FPSO para o campo  gigante de...
Elon Musk lançará foguete capaz de entregar armas ao redor do mundo em até uma hora|Seu Dinheiro|09/10/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Gol começa a ver céu azul para suas operações em 2020|Seu Dinheiro|09/10/2020|PETROBRAS AMEAÇADA? Descubra se a estatal é culpada pela explosão nos  preços dos combustíveis · Gol começa a ver céu azul para suas operações em  2020.
Natura pretende levantar R$ 5,6 bilhões com oferta de ações|Seu Dinheiro|09/10/2020|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal. Menu.
Eduardo Braga será relator da indicação de Kassio Marques ao STF|Correio Braziliense|09/10/2020|Digite seu endereço de e-mail para acompanhar as notícias diárias do  Correio Braziliense. MAIS LIDAS. Após anúncio de aumento, Petrobras é  pressionada pelo...
Contratos para trabalhar na refinaria da Petrobras REFAP demandam vagas de emprego para operador, eletrici ...|CPG Click Petroleo e Gas|10/10/2020|Cadastre seu currículo e participe do recrutamento e seleção para vagas de  emprego em parada na refinaria da Petrobras REFAP, no Rio Grande do Sul.
Fachin nega autorizar viagens e devolver passaporte a réu na Lava-Jato|Correio Braziliense|10/10/2020|A Procuradoria acusa Douglas pelo suposto envolvimento na lavagem de  propinas recebidas por seu pai, Djalma Rodrigues de Souza, ex-gerente-geral  da Petrobras.
Golar Power foi autorizada pelo Ministério de Minas e Energia do Brasil a importar até 20 milhões de m3/d de GNL através do terminal de regaseificação da Bahia|CPG Click Petroleo e Gas|10/10/2020|Golar Power vai importar GNL na Bahia apesar de dúvida sobre aluguel ·  Golar refuta as acusações da Petrobras · O interesse da Golar segue com  interesse.
Rede de hospitais D’or São Luiz faz pedidos para IPO|Money Times|10/10/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Gigante norueguesa quer usar ventos no mar do ES para produzir energia|A Gazeta|10/10/2020|Petrobras reduz investimentos e deve deixar a Bacia do Espírito Santo. A  Gazeta integra o. Saiba mais · energia elétrica Espírito Santo espírito  santo ES...
Em SP, Rua 25 de Março lota às vésperas do Dia das Crianças|ISTOÉ DINHEIRO|10/10/2020|Senadores pedem acesso a mensagens de ex-presidente da Petrobras que  poderiam ... Congresso quer esclarecer mensagens de ex-presidente da  Petrobras que...
Brasil é eleito presidente de conselho do órgão de refugiados da ONU|Carta Capital|10/10/2020|Editora Basset Copyright © 2022. All Rights Reserved Políticas e Termos de  Uso. Desenvolvido pela OKN Group. X PRESSÃO NA PETROBRAS 10 hours ago.
Número 2 de Guedes na Economia era chamado de “meu filho” por Dilma Rousseff|Diário do Poder|10/10/2020|Bolsonaro afirma que Petrobras tem que cumprir função social ... Bolsonaro  afirma que Petrobras tem que cumprir função social.
Siemens, a grande campeã internacional da Alemanha|Money Times|10/10/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Privatização dos Correios: projeto de lei será assinado já nesta terça|Exame|10/10/2020|Eletrobras privatizada, Petrobras a caminho: e o plano de energia para o  Brasil, onde fica? Recursos levantados com privatização da Eletrobras irão  para...
