title|media|date|datetime|desc|link|img
Oportunidade de day trade: compra de ações da Petrobras (PETR4) e venda de NeoEnergia (NEOE3) – long & short|Seu Dinheiro|03/05/2022||"Após o fechamento do último pregão, identifiquei uma oportunidade de ""Long and short"" (L&S) para os papéis da Petrobras (PETR4) e NeoEnergia (NEOE3)."|https://www.seudinheiro.com/2022/colunistas/o-cacador-de-tendencias/oportunidade-de-day-trade-hoje-petrobras-petr4-neoenergia-neoe3-miql/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Presidente da Petrobras defende política de preços da empresa e nega interferência do governo|O Globo|04/05/2022||RIO - Recém-empossado na presidência da Petrobras, o engenheiro José Mauro Coelho defendeu a atual política de preços da estatal e negou pressão do governo...|https://oglobo.globo.com/economia/negocios/noticia/2022/05/presidente-da-petrobras-defende-politica-de-precos-da-empresa-nega-interferencia-do-governo-25499932.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras: importadores esperam reajuste de 12% na ...|Correio Braziliense|04/05/2022||Petrobras: importadores esperam reajuste de 12% na gasolina e 24% no diesel. Petrobras está há 55 dias sem reajustes nos preços dos combustíveis, período em que...|https://www.correiobraziliense.com.br/economia/2022/05/5005405-importadores-esperam-reajuste-de-12-na-gasolina-e-24-no-diesel-nesta-sexta.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Presidente da Petrobras diz que Bolsonaro não lhe fez pedido sobre preços|UOL Economia|04/05/2022||Em entrevista ao Estadão, o novo presidente da Petrobras, José Mauro Ferreira Coelho, negou que Jair Bolsonaro (PL) tenha lhe feito qualquer pedido...|https://economia.uol.com.br/noticias/redacao/2022/05/04/jose-mauro-coelho-bolsonaro-nao-me-pediu-absolutamente-nada-especifico.htm|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras investirá US$ 5,5 bilhões em atividades exploratórias|CNN Brasil|04/05/2022||A informação foi dada nesta quarta-feira (4) pelo gerente-executivo de Estratégia da empresa, Eduardo Bordieri, durante o painel Petrobras perspectives on O&G...|https://www.cnnbrasil.com.br/business/petrobras-investira-us-55-bilhoes-em-atividades-exploratorias/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras convida Eneva e PetroRecôncavo para negociações exclusivas pelo Polo Bahia-Terra|Valor Econômico|04/05/2022||Petrobras convida Eneva e PetroRecôncavo para negociações exclusivas pelo Polo Bahia-Terra. Empresas convidadas esclarecem, sem citar valores, que apresentaram...|https://valor.globo.com/empresas/noticia/2022/05/04/petrobras-convida-eneva-e-petrorecncavo-para-negociaes-exclusivas-pelo-polo-bahia-terra.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras (PETR4) deve apresentar forte lucro e dividendos ...|Suno|04/05/2022||Segundo o Instituto de Estudos Estratégicos de Petróleo, Gás Natural e Biocombustiveis (Ineep), o lucro da Petrobras no 1T22 deverá ser de R$ 42,6 bilhões.|https://www.suno.com.br/noticias/petrobras-petr4-lucro-dividendos-balanco-1t22/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Declaração de Lula sobre Petrobras ignora realidade do setor|Valor Econômico|04/05/2022||Entre 2011 e 2014, no governo Dilma Rousseff, a Petrobras controlou preços para conter a inflação e, no período, operou com fluxo de caixa livre negativo. Os...|https://valor.globo.com/politica/noticia/2022/05/04/declaracao-sobre-petrobras-ignora-realidade-do-setor.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lucro da Petrobras no primeiro trimestre deverá ser 3.237 ...|Correio Braziliense|04/05/2022||O lucro líquido da Petrobras deverá ser de R$ 42,6 bilhões no primeiro trimestre deste ano, representando um salto de 3.237% na comparação com o mesmo...|https://www.correiobraziliense.com.br/economia/2022/05/5005373-lucro-da-petrobras-no-trimestre-devera-ser-3-237-maior-diz-estudo.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia investimento de US$ 16 bilhões na Bacia de Campos|CNN Brasil|04/05/2022||A Petrobras anunciou um investimento de US$ 16 bilhões para revitalizar os campos maduros de petróleo da Bacia de Campos, concentrada no Norte Fluminense e...|https://www.cnnbrasil.com.br/business/petrobras-anuncia-investimento-de-us-16-bilhoes-na-bacia-de-campos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
