title|media|date|datetime|desc|link|img
O que aconteceu com as refinarias bilionárias da Petrobras na era PT|Gazeta do Povo|03/04/2022||Um dos projetos mais ambiciosos do PT na infraestrutura brasileira era a ampliação do parque de refino da Petrobras. Em 2008, a petroleira projetava chegar...|https://www.gazetadopovo.com.br/economia/de-hugo-chavez-a-lava-jato-o-que-aconteceu-com-as-refinarias-bilionarias-da-era-pt/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Quem foi Maria Quitéria, que dará nome à nova plataforma da Petrobras no ES|A Gazeta|03/04/2022||Como parte uma nova política de batismo de plataformas afretadas, a Petrobras deu o nome de Maria Quitéria à FPSO (sigla em inglês para unidade flutuante de...|https://www.agazeta.com.br/es/economia/quem-foi-maria-quiteria-que-dara-nome-a-nova-plataforma-da-petrobras-no-es-0422|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lira questiona se é preciso ser 'arcebispo' para assumir comando da Petrobras|Valor Econômico|04/04/2022||Lira questiona se é preciso ser 'arcebispo' para assumir comando da Petrobras. Por Isadora Peron e Raphael Di Cunto, Valor — Brasília. 04/04/2022 17h46...|https://valor.globo.com/politica/noticia/2022/04/04/lira-questiona-se-e-preciso-ser-arcebispo-para-assumir-comando-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras recebe cartas confirmando desistências de Rodolfo Landim e Adriano Pires|G1|04/04/2022||A Petrobras informou nesta segunda-feira (4) que recebeu as cartas confirmando as desistências de Luiz Rodolfo Landim à presidência do Conselho de...|https://g1.globo.com/economia/noticia/2022/04/04/petrobras-recebe-cartas-confirmando-desistencias-de-rodolfo-landim-e-adriano-pires.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras ainda não recebeu notificação de substituto para Rodolfo Landim|Valor Investe|04/04/2022||A Petrobras informou que soube da desistência Rodolfo Landim à presidência do conselho de administração da companhia, e que até o momento não recebeu...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/04/04/petrobras-ainda-no-recebeu-notificao-de-substituto-para-rodolfo-landim.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ações da Petrobras caem com mercado pesando troca no comando|Folha|04/04/2022||Ações da Petrobras caem com mercado pesando troca no comando. Queda da estatal impede alta da Bolsa, mas juros altos afundam dólar a R$ 4,61.|https://www1.folha.uol.com.br/mercado/2022/04/dolar-tem-pouca-alteracao-com-cautela-sobre-russia-e-greve-do-bc.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Adriano Pires recusa oficialmente convite para comandar ...|Correio Braziliense|04/04/2022||Conflitos de interesse barraram o economista Adriano Pires de assumir o comando da Petrobras. Em carta enviada ao ministro de Minas e Energia,...|https://www.correiobraziliense.com.br/economia/2022/04/4998272-adriano-pires-recusa-oficialmente-convite-para-comandar-petrobras.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa tem queda por causa de instabilidade na Petrobras|Nexo Jornal|04/04/2022||As ações da Petrobras causaram impacto na movimentação da Bolsa em meio a instabilidades no comando da estatal. O economista Adriano Pires, indicado para a...|https://www.nexojornal.com.br/extra/2022/04/04/Ibovespa-tem-queda-por-causa-de-instabilidade-na-Petrobras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Em busca de volume máximo, Petrobras diz que refinarias atingem 89% de capacidade|CNN Brasil|04/04/2022||A Petrobras afirmou nesta segunda-feira (4) que o nível de utilização de suas refinarias atingiu 89%, em média, em março, sendo que na última semana do mês...|https://www.cnnbrasil.com.br/business/em-busca-de-volume-maximo-petrobras-diz-que-refinarias-atingem-89-de-capacidade/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
MP pede investigação de Adriano Pires, indicado a CEO da ...|NovaCana|04/04/2022||... após o presidente Jair Bolsonaro demonstrar publicamente seu descontentamento com reajustes de preços de combustíveis da Petrobras, que buscou realinhar...|https://www.novacana.com/n/etanol/politica/mp-investigacao-adriano-pires-indicado-ceo-petrobras-040422|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras, CBA, Vale, Eletrbras: Veja os destaques das empresas|Valor Investe|04/04/2022||Petrobras. Rodolfo Landim, escolhido pelo governo para presidir o conselho da Petrobras, desistiu do cargo. Em nota oficial, o...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/04/04/petrobras-cba-vale-eletrbras-veja-os-destaques-das-empresas.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Pela primeira vez, Petrobras usa duto para transporte de ...|Correio Braziliense|04/04/2022||O transporte de querosene de avião por meio de dutos foi iniciado no final de março como teste em Brasília. Segundo a Petrobras, a operação poderá diminuir...|https://www.correiobraziliense.com.br/economia/2022/04/4998255-pela-primeira-vez-petrobras-usa-duto-para-transporte-de-querosene-de-aviacao.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Troca no comando da Petrobras é positiva para ações? Analistas comentam|Valor Investe|05/04/2022||A Petrobras está com os papéis descontados em relação a outras empresas do mesmo setor, aponta analista de commodities da Ibiuna Investimentos,...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/04/05/troca-no-comando-da-petrobras-e-positiva-para-acoes-analistas-comentam.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Análise: Cotado para a Petrobras não preenche requisitos da política de indicação da empresa|Valor Econômico|05/04/2022||Análise: Cotado para a Petrobras não preenche requisitos da política de indicação da empresa. Se em Rodolfo Landim e Adriano Pires sobressaiu o conflito de...|https://valor.globo.com/politica/noticia/2022/04/05/analise-cotado-para-a-petrobras-nao-preenche-requisitos-da-politica-de-indicacao-da-empresa.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
A oito dias de assembleia, indicação para presidente da Petrobras é incógnita|CNN Brasil|05/04/2022||As ações da Petrobras caíram quase 1%. Segundo uma apuração da analista da CNN Thais Arbex, um dos cotados para o cargo é o secretário especial de...|https://www.cnnbrasil.com.br/business/a-oito-dias-de-assembleia-indicacao-para-presidente-da-petrobras-e-incognita/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lira defende rever lei das estatais e privatizar Petrobras|Valor Econômico|05/04/2022||“A Petrobras é empresa estatal. Se ela não tem benefício para o Estado, se a população reclama dos preços caros dos combustíveis, que seja privatizada”,...|https://valor.globo.com/politica/noticia/2022/04/05/lira-defende-rever-lei-das-estatais-e-privatizar-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lira defende privatizar Petrobras; Pacheco contesta e diz que empresa é 'patrimônio nacional'|G1|05/04/2022||"Questionado sobre a declaração do presidente da Câmara, Pacheco disse que a Petrobras — assim como Banco do Brasil e Caixa Econômica Federal — é ""patrimônio..."|https://g1.globo.com/politica/noticia/2022/04/05/lira-defende-mudanca-na-lei-das-estatais-e-privatizacao-da-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Após caso Pires, Lira fala em rever Lei das Estatais e defende privatização da Petrobras|Folha|05/04/2022||Após caso Pires, Lira fala em rever Lei das Estatais e defende privatização da Petrobras. Pacheco, por sua vez, afirma que empresa é lucrativa e por isso não...|https://www1.folha.uol.com.br/mercado/2022/04/apos-caso-pires-lira-fala-em-rever-lei-das-estatais-e-defende-privatizacao-da-petrobras.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Dupla desistência em 24 horas joga a Petrobras no olho de ...|Correio Braziliense|05/04/2022||"Analistas da Eurasia Group incluíram a Petrobras como o principal tema brasileiro a ser observado no mercado financeiro no momento. ""O governo tem até 13 de..."|https://www.correiobraziliense.com.br/politica/2022/04/4998328-manobras-do-governo-impactam-petrobras.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Dois diretores da Petrobras entram na lista de apostas para a estatal|Valor Econômico|05/04/2022||Foi indicado para a Petrobras pelo ministro da Economia, Paulo Guedes, mas caiu nas graças do general. Ao recepcionar o presidente da República em 31 de janeiro...|https://valor.globo.com/politica/noticia/2022/04/05/dois-diretores-da-petrobras-entram-na-lista-de-apostas-para-a-estatal.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
'Instabilidade prejudica 700 mil acionistas', diz Leonardo Pietro Antonelli, ex-conselheiro da Petrobras|O Globo|05/04/2022||RIO - O advogado Leonardo Pietro Antonelli, que integrou o Conselho de Administração da Petrobras entre 2020 e 2021 e representa hoje minoritários, diz que...|https://oglobo.globo.com/economia/negocios/instabilidade-prejudica-700-mil-acionistas-diz-leonardo-pietro-antonelli-ex-conselheiro-da-petrobras-25462670|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa abre estável com foco na Petrobras e sanções à Rússia|Forbes Brasil|05/04/2022||Ibovespa abre estável com foco na Petrobras e sanções à Rússia. Os papéis da petroleira (PETR3 e PETR4) sobem 0,34% e 0,03%, respectivamente, enquanto os preços...|https://forbes.com.br/forbes-money/2022/04/ibovespa-abre-estavel-com-foco-na-petrobras-e-sancoes-a-russia/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo indica José Mauro Ferreira Coelho para presidir a Petrobras|G1|06/04/2022||Assembleia geral da Petrobras se reúne na próxima semana e deve votar indicação. Por Cláudia Bomtempo, Jéssica Sant'Ana e Mateus Rodrigues, TV Globo e g1 —...|https://g1.globo.com/economia/noticia/2022/04/06/governo-indica-jose-mauro-ferreira-coelho-para-presidir-a-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ex-secretário de Petróleo do MME é indicado para comandar Petrobras|Agência Brasil|06/04/2022||José Mauro Ferreira Coelho foi escolhido pelo presidente Jair Bolsonaro para assumir a presidência da Petrobras e é uma pessoa de confiança do ministro de Minas...|https://agenciabrasil.ebc.com.br/economia/noticia/2022-04/ex-secretario-de-petroleo-do-mme-e-indicado-para-comandar-petrobras|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Comitê de elegibilidade da Petrobras aprova Márcio Weber, indicado à presidência do conselho de administração|Valor Econômico|06/04/2022||Comitê de elegibilidade da Petrobras aprova Márcio Weber, indicado à presidência do conselho de administração. Segundo o comitê, o executivo preenche os...|https://valor.globo.com/empresas/noticia/2022/04/06/comite-de-elegibilidade-da-petrobras-aprova-marcio-weber-indicado-a-presidencia-do-conselho-de-administracao.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Guedes tenta se desvincular de indicação na Petrobras|CNN Brasil|06/04/2022||O ministro da Economia, no entanto, foi o responsável direto pela indicação do primeiro presidente da Petrobras na gestão Bolsonaro, o economista Roberto...|https://www.cnnbrasil.com.br/business/guedes-tenta-se-desvincular-de-indicacao-na-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
“Falta experiência”, diz Mourão sobre Caio Paes assumir a ...|Poder360|06/04/2022||“Falta experiência”, diz Mourão sobre Caio Paes assumir a Petrobras. Vice-presidente menciona possibilidade de adiar assembleia de acionistas até a escolha de...|https://www.poder360.com.br/governo/falta-experiencia-diz-mourao-sobre-caio-paes-assumir-a-petrobras/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"""Falta experiência"", diz Mourão sobre Caio Andrade assumir ..."|Correio Braziliense|06/04/2022||... Gestão e Governo Digital, Caio Paes de Andrade, para assumir a presidência da Petrobras. Segundo o general, o cotado não possui vivência no setor.|https://www.correiobraziliense.com.br/politica/2022/04/4998692-falta-experiencia-diz-mourao-sobre-caio-andrade-assumir-petrobras.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lira defende mudar Lei das Estatais e privatizar Petrobras|Valor Investe|06/04/2022||Em reação à desistência do economista Adriano Pires em assumir a presidência da Petrobras, o presidente da Câmara dos Deputados, Arthur Lira (PP-AL)...|https://valorinveste.globo.com/mercados/brasil-e-politica/noticia/2022/04/06/lira-defende-mudar-lei-das-estatais-e-privatizar-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Assembleia da Petrobras deve ocorrer no dia 13 de abril, diz site|Valor Investe|06/04/2022||Assembleia da Petrobras deve ocorrer no dia 13 de abril, diz site. Segundo o ministro de Minas e Energia, Bento Albuquerque, o governo está na fase de 'definir...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/04/06/assembleia-da-petrobras-deve-ocorrer-no-dia-13-de-abril-diz-site.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Cotado para Petrobrás é acusado de abusar do cargo|Hora do Povo|06/04/2022||Após a demissão d Joaquim Silva e Luna da presidência da Petrobrás, o nome de Caio Mario Paes de Andrade teria sido cotado primeiro para assumir a estatal,...|https://horadopovo.com.br/secretario-de-guedes-cotado-para-presidir-petrobras-e-acusado-de-abusar-do-cargo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo estuda manobra para ganhar tempo e procurar novo presidente para Petrobras|Valor Investe|06/04/2022||Nesse cenário, o presidente Jair Bolsonaro teria que fazer um apelo ao presidente da Petrobras, general da reserva Joaquim Silva e Luna, para que o militar da...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/04/06/governo-estuda-manobra-para-ganhar-tempo-e-procurar-novo-presidente-para-petrobras.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras vai escolher novo presidente; entenda o que está em jogo na assembleia|Valor Econômico|07/04/2022||A Assembleia Geral Ordinária e Extraordinária (AGOE) da Petrobras marcada para 13 de abril de 2022 vai eleger os membros do conselho de administração e do...|https://valor.globo.com/empresas/noticia/2022/04/07/petrobras-vai-escolher-novo-presidente-entenda-o-que-esta-em-jogo-na-assembleia.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Comitê da Petrobras aprova Weber para presidir Conselho, mas faz recomendações|CNN Brasil|07/04/2022||Já a análise de José Mauro Ferreira Coelho, indicado para a presidência da Petrobras, pode demorar mais um pouco. A CNN Brasil apurou que ele precisa preencher...|https://www.cnnbrasil.com.br/business/comite-da-petrobras-aprova-weber-para-presidir-conselho-mas-faz-recomendacoes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Veja o que analistas acharam das indicações para presidência e conselho da Petrobras|Valor Investe|07/04/2022||As indicações de José Mauro Ferreira Coelho e Márcio Andrade Weber para diretor-presidente e presidente do conselho da Petrobras, respectivamente, confirmam as...|https://valorinveste.globo.com/mercados/renda-variavel/empresas/noticia/2022/04/07/indicacao-de-ferreira-coelho-para-presidir-petrobras-nao-deve-mudar-estrategia-diz-xp.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
