title|media|date|desc
Petrobras investe apenas pouco mais de 1/3 do programado|Monitor Mercantil|26/04/2022|“Hoje, a Petrobras está voltada para o mercado financeiro, privilegiando  acionistas estrangeiros, em detrimento das políticas desenvolvimentistas.”  A série...
PGE busca continuidade do atual preço do gás natural até ...|Governo do Estado de Santa Catarina|26/04/2022|A Procuradoria-Geral do Estado (PGE/SC) pediu nesta segunda-feira, 25, que  a Justiça determine a prorrogação da liminar que impede que a Petrobras  aumente o...
'Não sabia que tinha de vender a minha empresa', diz Adriano Pires sobre assumir a Petrobras|Economia & Negócios|26/04/2022|Rio - Menos de um mês após declinar do convite para a presidência da  Petrobras, o consultor Adriano Pires disse, em sua primeira entrevista após  a...
Petrobras divulga resultado de etapas do concurso para 757 vagas|Ache Concursos|26/04/2022|Anexos. Edital Petrobras 2021. A empresa de Petróleo Brasileiro - Petrobrás  divulgou no Diário Oficial da União desta terça-feira, 26...
Petrobras produz 2,2 milhões de barris/dia de petróleo no 1º trimestre, alta de 1,6%|Valor Investe|27/04/2022|As vendas de derivados da Petrobras no primeiro trimestre de 2022 somaram  1,7 milhão de barris por dia, aumento de 2% em relação a igual período em  2021. Na...
Produção de petróleo, LGN e gás da Petrobras avança 1,4% no 1º trimestre|Valor Econômico|27/04/2022|Produção de petróleo, LGN e gás da Petrobras avança 1,4% no 1º trimestre. A  produção ficou em 2,75 milhões de barris de óleo equivalente por dia  (boe/dia); as...
Petrobras anuncia aumento na produção de petróleo e gás|Agência Brasil|27/04/2022|Esse volume representa 72% da produção total da Petrobras, ante 71% no  quarto trimestre do ano passado. As refinarias da estatal estão sendo  utilizadas com...
Petrobras aprova venda do campo de Albacora Leste para PetroRio por US$ 2,2 bilhões|Valor Investe|27/04/2022|O conselho de administração da Petrobras aprovou hoje a venda de sua  participação no campo de Albacora Leste, na Bacia de Campos, para a  PetroRio por até...
Petrobras (PETR4) mais perto de engordar caixa com venda bilionária para subsidiária da PetroRio (PRIO3); veja detalhes do negócio|Seu Dinheiro|27/04/2022|A Petrobras (PETR4) está mais perto de engordar seu caixa com um negócio  bilionário. O conselho da estatal aprovou nesta quarta-feira (27) a venda  da...
PetroRio (PRIO3) compra campo de Albacora Leste, da Petrobras (PETR4), por US$ 2,2 bilhões|InfoMoney|27/04/2022|A Petrobras informou que os valores não consideram os ajustes devidos até o  fechamento da transação, que está sujeito ao cumprimento de certas  condições...
Defasagem maior da gasolina e do diesel pressiona novo comando da Petrobras|Folha|27/04/2022|Defasagem maior da gasolina e do diesel pressiona novo comando da  Petrobras. No diesel, diferença com preço internacional já é semelhante a  antes de mega-...
Deputados do PT querem que Moro seja condenado a ...|Correio Braziliense|27/04/2022|Deputados federais do PT pedem que o ex-juiz Sergio Moro seja condenado a  ressarcir os cofres públicos por alegados prejuízos causados na Petrobras e  na...
Petrobras e mais quatro empresas assinam contratos de ...|Dinheiro Rural|27/04/2022|Os contratos foram assinados com cinco empresas: a Petrobras e a Total  Energies EP, referentes aos dois campos, a Petronas e QP Brasil em relação  ao campo...
Petrobras aprova venda de participação na Deten para a Cepsa por R$ 585 milhões|InfoMoney|27/04/2022|Petrobras aprova venda de participação na Deten para a Cepsa por R$ 585  milhões. Pagamento será no fechamento da transação, com depósito antecipado  de 5% do...
Petrobras cancela venda de fábrica de fertilizantes no Brasil a grupo russo|Observador|28/04/2022|A Petrobras anunciou que o processo de venda de uma fábrica de  fertilizantes brasileira a um grupo russo foi cancelada por motivos de  alteração do plano de...
Petrobras encerra processo de venda de fábrica de fertilizantes a grupo russo|CNN Brasil|28/04/2022|Petrobras encerra processo de venda de fábrica de fertilizantes a grupo  russo. Plano de negócios proposto pela Acron impossibilitou aprovações  governamentais...
Venda de fábrica de fertilizantes da Petrobras é cancelada|Exame|28/04/2022|A Petrobras informou na manhã desta quinta-feira que não foi concluído o  processo de venda da Unidade de Fertilizantes Nitrogenados III (UFN-III),...
Acompanhe a opinião dos analistas sobre o relatório de produção da Petrobras|Valor Investe|28/04/2022|A Petrobras não apresentou surpresas na sua prévia operacional de primeiro  trimestre, diz o Goldman Sachs. O volume produzido nos três primeiros meses  de 2021...
Sem Rlam, Petrobras vende menos diesel|Valor Econômico|28/04/2022|Os desinvestimentos da Petrobras na área de refino tiveram efeitos nos  volumes de venda de derivados da estatal no primeiro trimestre deste ano.
Petrobras anuncia aumento na produção de petróleo e gás no primeiro trimestre|CNN Brasil|28/04/2022|A produção total de petróleo e gás da Petrobras somou 2,796 milhões de  barris de óleo equivalente ao dia (boed) no primeiro trimestre, uma alta de  1,1% na...
PetroRio mantém negociação para compra do campo de Albacora com a Petrobras, diz presidente|Valor Econômico|28/04/2022|PetroRio mantém negociação para compra do campo de Albacora com a  Petrobras, diz presidente. De acordo com o presidente da PetroRio, Roberto  Monteiro, a venda...
Transferência de R$ 7,7 bi da Petrobras a estados e ...|Senado Federal|28/04/2022|Transferência de R$ 7,7 bi da Petrobras a estados e municípios é aprovada  ... O Congresso Nacional aprovou nesta quinta-feira (28) projeto de lei que  transfere a...
Petrobras aprova venda de participação na Deten a ...|UOL Economia|28/04/2022|A Petrobras aprovou a venda de sua participação de 27,88% na Deten Química  para a acionista majoritária anterior, a espanhola Cepsa Química, em uma  operação...
Vale, Petrobras, Embraer, Gol, Multiplan e mais: Veja os destaques das empresas|Valor Investe|28/04/2022|Vale, Petrobras, Embraer, Gol, Multiplan e mais: Veja os destaques das  empresas. A Vale fechou o primeiro trimestre com lucro líquido de R$ 23,04  bilhões, queda...
Petrobras aumenta gás natural em 19% a partir de 1º de maio|Exame|29/04/2022|A Petrobras informou que a partir de 1º de maio os preços de venda de gás  natural para as distribuidoras terão aumento médio de 19% em reais por  metro...
Petrobras anuncia reajuste de 19% no gás natural a partir de domingo|Valor Econômico|29/04/2022|A Petrobras confirmou que vai reajustar os preços do gás natural nos  contratos com as distribuidoras em 19% a partir do dia 1º de maio.
Petrobras aumenta preço do gás natural para distribuidoras em 19%|G1|29/04/2022|A Petrobras anunciou nesta sexta-feira (29) que vai aumentar em 19% o preço  de venda de gás natural para as distribuidoras a partir de domingo.
Com diesel defasado, mercado espera reajuste da Petrobras “a qualquer momento”|Valor Econômico|29/04/2022|O mercado de combustíveis espera que a Petrobras reajuste os preços do  diesel praticados nas refinarias às distribuidoras “a qualquer momento”,...
Unigel quer comprar fábrica de fertilizantes da Petrobras|Poder360|29/04/2022|2022), a Petrobras anunciou o cancelamento da transação. Em comunicado ao  mercado, a estatal afirmou que iniciará um novo processo para a alienação  da unidade —...
Gasolina sobe 2,35% nos postos em abril mesmo sem reajuste da Petrobras|Exame|29/04/2022|Mesmo sem reajuste pela Petrobras desde o dia 11 de março, o preço médio do  litro da gasolina nos postos de abastecimento fechou abril em alta de 2,35%  ante...
Como a PetroRio vai pagar pelos campos bilionários da Petrobras?|VEJA|29/04/2022|A PetroRio comprou o campo de Albacora Leste, que pertencia à Petrobras,  pela bagatela de 11 bilhões de reais, sem contar possíveis acréscimos de  até 1...
Lula reclama de dividendos, mas fez capitalização da Petrobras, que trouxe mais investidores estrangeiros|JC Online|29/04/2022|Lula reclama de dividendos, mas fez capitalização da Petrobras, que trouxe  mais investidores estrangeiros. No governo Lula, a participação dos  estrangeiros...
Lewandowski anula decisões da Lava Jato sobre corrupção na Petrobras em Salvador|O Antagonista|29/04/2022|Lewandowski anula decisões da Lava Jato sobre corrupção na Petrobras em  Salvador ... O ministro do STF Ricardo Lewandowski (foto) anulou todos os  atos decisórios...
Estudo do Ineep revela que venda da Rlam impactou a ...|Sindipetro BA|29/04/2022|A produção de derivados da Petrobrás caiu de 1,82 milhão de barris por dia  para ... Petrobras em 2021 e aceleração do índice geral de preços e, em  especial,...
Petrobras anuncia reajuste de 19% no gás natural a partir de domingo, com impacto em GNV e gás encanado|O Globo|30/04/2022|RIO - A Petrobras vai reajustar os preços de venda de gás natural para as  distribuidoras de todo o país em 19%, em média. Os novos valores começam a  valer a...
PETROBRÁS VAI MOSTRAR NA OTC QUE OS CAMPOS DO ...|PetroNotícias|30/04/2022|PETROBRÁS VAI MOSTRAR NA OTC QUE OS CAMPOS DO PRÉ-SAL EMITEM MENOS 70% DE  CO2 DO QUE UM CAMPO TRADICIONAL. 30. abr, 2022 0 Comentários. GABRIEL A  Petrobrás irá...
PGE vai recorrer de sentença que extinguiu ação contra ...|Governo do Estado de Santa Catarina|30/04/2022|O aumento nos valores do gás natural comercializado pela Petrobras também  foi alvo de ações judiciais protocoladas por outras unidades federativas,  como Alagoas...
Petrobrás comemora recorde de produção, mas população continua pagando preços abusivos|O Cafezinho|30/04/2022|A Petrobrás também coloca em sua nota que há investimentos no parque de  refino da ... da Costa sobre o Relatório de Produção e Vendas Petrobras no  1T/2022,...
“Pelo andar da carruagem, toda a Lava Jato será anulada em pouco tempo”|O Antagonista|30/04/2022|Dallagnol comenta decisão de Lewandowski que anulou atos decisórios da 13ª  Vara Federal de Curitiba sobre esquema de corrupção na Petrobras em  Salvador.
Estado e municípios receberão verba extra de R$ 130 milhões|Correio do Estado|30/04/2022|A maior parte, R$ 34,6 bilhões ficou com a Petrobras por ressarcimento; a  União ficou com R$ 23 bilhões; estados e municípios receberam R$ 10,6  bilhões (50%...
Ministro vai discutir a retomada na planta de amônia na ...|JM Online|30/04/2022|O ministro da Agricultura, Marcos Montes (PSD), afirmou que a retomada do  projeto da fábrica de amônia em Uberaba será discutida com a Petrobras.
XIII Congresso Nacional da FNP: Conjuntura Nacional ...|Sindipetro RJ -|30/04/2022|Defesa da Petrobrás e da soberania do Brasil, impactos da privatização,  negociação coletiva, Petros e AMS marcam painéis. Nesta sexta-feira (29)  Guilherme...
Óleo diesel sobe no mundo com barril em alta e deve passar por reajustes no Brasil|Valor Econômico|30/04/2022|Essa situação aumenta a pressão para que a Petrobras reajuste nas  refinarias os preços do derivado, essencial para o transporte de cargas no  país.
Adriana Fernandes: Especialistas veem como necessário ajuste de preços para evitar falta do diesel|Economia & Negócios|30/04/2022|... Mauro Ferreira Coelho terá em breve um encontro com o primeiro grande  teste à frente da presidência da Petrobras: a necessidade do reajuste do  diesel.
