title|media|date|desc
Feliz 2022? Petrobras (PETR4) anuncia aumento nos preços da gasolina e do diesel|Seu Dinheiro|11/01/2022|A partir de quarta-feira (12) a Petrobras fará ajustes nos seus preços de  venda de gasolina e diesel para as distribuidoras.
Ações da Petrobras (PETR4) sobem forte após estatal voltar a ...|Seu Dinheiro|11/01/2022|Ações da Petrobras (PETR4) sobem forte após estatal voltar a aumentar o  preço dos combustíveis; veja os novos valores da gasolina e do diesel.
Concurso da Petrobras: 566 candidatos disputam uma vaga|iG Economia|11/01/2022|Como são apenas 757 vagas para cargos de nível superior, a relação  candidato-vaga será de 566. Segundo a Petrobras, a prova está prevista para  dia 20 de...
Bolsonaro reafirma desejo de privatizar Petrobras após novos preços dos combustíveis entrarem em vigor|Forbes Brasil|12/01/2022|Ontem (11), a Petrobras havia informado que aumentaria os preços do diesel  nas refinarias em 8% a partir desta quarta. Reuters.
Petrobras: Há espaço para novo aumento de 12,4% na gasolina, diz XP; Ativa fala em 5%|Valor Econômico|12/01/2022|Petrobras: Há espaço para novo aumento de 12,4% na gasolina, diz XP; Ativa  fala em 5%. A XP alerta que, na prática, há diferenças nos pontos de  entrega dos...
"""Se pudesse, eu ficava livre da Petrobras"", afirma Bolsonaro"|Correio Braziliense|12/01/2022|O presidente Jair Bolsonaro (PL) afirmou nesta quarta-feira (12/1) que, se  pudesse, ficaria livre da Petrobras. A declaração em referência à vontade  de...
Petrobras bate recorde de importação de GNL em 2021|Valor Econômico|12/01/2022|A Petrobras atingiu recorde de importação de gás natural liquefeito (GNL)  em 2021, ao comprar cerca de 23 milhões de metros cúbicos diários (m3/dia)  do...
Eleições 2022: Doria inclui BB e Petrobras em programa de privatização|Exame|12/01/2022|Além da privatização do BB, o tucano já manifestou a intenção de  desestatizar a Petrobras. O governador defende que fatiar os ativos da  empresa e vender...
FUP cobrará explicações da Petrobrás sobre a situação dos ...|Sindipetro NF|12/01/2022|Nesta quinta-feira, 13, pela manhã, a FUP terá uma reunião com o grupo de  Estrutura Organizacional de Resposta da Petrobras (EOR) para cobrar  explicações da...
Cai por terra outra mentira de Bolsonaro sobre o preço do combustível|Metrópoles|12/01/2022|Petrobras anuncia novo aumento para o diesel e a gasolina ... Quantas vezes  você não ouviu o presidente Jair Bolsonaro dizer que os governadores são  culpados pelo...
