title|media|date|desc
Ministério da Justiça notifica Petrobras para esclarecer aumento de combustíveis|InfoMoney|28/10/2021|BRASÍLIA (Reuters) – O Ministério da Justiça enviou notificação para que a  Petrobras (PETR3;PETR4) e a Transpetro prestem esclarecimentos sobre o  aumento do...
Petrobras: após antecipar R$ 63,4 bi em dividendos, empresa prevê pagamento ainda maior a acionistas no 4o tri|O Globo|29/10/2021|Petrobras: após antecipar R$ 63,4 bi em dividendos, empresa prevê pagamento  ainda maior a acionistas no 4o tri. Estatal planeja criar calendário de  pagamentos a...
Presidente da Petrobras diz que sofre para informar alta de ...|Agência Brasil|29/10/2021|Publicado em 29/10/2021 - 18:11 Por Léo Rodrigues - Repórter da Agência  Brasil - Brasília. O presidente da Petrobras, Joaquim Silva e Luna, disse  hoje (29) que...
Petrobras avalia distribuir dividendos de forma trimestral ou semestral a partir de 2022|G1|29/10/2021|O ano de 2021 será de transição para a política de dividendos da Petrobras,  dado que a estatal atingiu a meta de reduzir a dívida bruta para menos de  US$ 60...
Vender a Petrobras não é “solução”, é traição ao Brasil e ao povo|Partido dos Trabalhadores|29/10/2021|... e a pressão do mercado pela continuidade da política de dolarização da  Petrobras, Jair Bolsonaro tornou recorrente a ideia de privatização da  estatal.
Mesmo com balanço positivo, ações da Petrobras (PETR) fecham em forte queda com risco político|Valor Investe|29/10/2021|As ações da Petrobras encerraram o pregão de hoje da B3 com forte  desvalorização. A ordinárias (PETR3) caíram 6,49%, negociadas a R$ 27,67,...
Após medida dos estados, Petrobras diz que não avalia congelar preços|CNN Brasil|29/10/2021|O diretor de Comercialização e Logística da Petrobras, Cláudio Mastella,  afirmou nesta sexta-feira (29) que a estatal não avalia congelar o preço  dos...
Bolsonaro critica lucro alto da Petrobras pouco antes de ...|EPBR|29/10/2021|O presidente Jair Bolsonaro (sem partido) defendeu nessa quinta (28/10) que  a Petrobras tem um “viés social” e que, por isso, não tem que ser uma  empresa...
Congelar ICMS de combustíveis é para provar que Petrobras ...|Portal Correio|29/10/2021|O último aumento aplicado pela Petrobras, divulgado na segunda (25), fez  com que a gasolina custasse R$ 0,28 a mais por litro e R$ 0,15 no caso do  litro do...
Governo precisa saber administrar lucros da Petrobras, diz Mourão|Noticias R7|29/10/2021|O vice-presidente da República, Hamilton Mourão, disse que o governo  federal precisa adotar medidas para reverter os lucros da Petrobras em  ações que...
Combustíveis e gás de cozinha tem alta de 4,5% nos preços nesta semana, diz ANP|iG Economia|29/10/2021|Na última segunda-feira, a Petrobras anunciou reajuste dos combustíveis na  refinaria. A gasolina subiu 7% e o diesel, 9%. Com isso, a gasolina já  acumula alta...
A hora de privatizar a Petrobras chegou|InfoMoney|30/10/2021|Enquanto a energia limpa ainda não vinga, as petrolíferas se tornaram mais  lucrativas do que nunca, abrindo uma boa janela para privatizar a Petrobras  e...
‘Petrobras é um problema’, diz Bolsonaro no G20 ao presidente da Turquia|Exame|30/10/2021|Um dia após a Petrobras perder R$ 23 bilhões em valor de mercado por medo  de ingerência política do governo, o presidente Jair Bolsonaro afirmou  neste...
Bolsonaro diz que ‘economia está voltando forte’ e que ‘Petrobras é um problema’|CNN Brasil|30/10/2021|O presidente Jair Bolsonaro disse que “a economia brasileira está voltando  forte” e que “a Petrobras é um problema” durante encontro do G20 neste  sábado...
A Petrobras (PETR4) é um problema, afirma Bolsonaro no G20|Suno|30/10/2021|A declaração sobre a Petrobras foi feita em uma conversa informal com o  presidente da Turquia, Recep Tayyip Erdogan, que citou os grandes recursos  petrolíferos...
Petrobras admite na Justiça a corrupção que o PT quer esconder|VEJA|30/10/2021|A Petrobras acionou a Justiça para interromper a prescrição de processos  contra Antonio Palocci, o ex-ministro que delatou mesadas e mordomias de  Lula...
Caiado condena abusos e anuncia que Governo de Goiás ...|Jornal Hora Extra|30/10/2021|O governador Ronaldo Caiado, sobre congelamento do ICMS sobre os reajustes  estabelecidos pela Petrobras para preços dos combustíveis: “E não vamos  admitir...
Grupo Atem ainda não opera refinaria de Manaus comprada ...|Amazonas Atual|30/10/2021|MANAUS – Apesar de ter assinado contrato com a Petrobras para comprar a  Refinaria Isaac Sabba (Reman), em Manaus, em agosto deste ano, o Grupo Atem  informou...
Intervir ou não na Petrobras?|Metrópoles|30/10/2021|O governo federal deveria intervir na Petrobras para mudar a política da  empresa de reajuste no preço dos combustíveis? Respostas de 2.156 leitores:.
'Petrobras é um problema', diz Bolsonaro no G20 ao ...|Seu Dinheiro|31/10/2021|Um dia após a Petrobras perder R$ 23 bilhões em valor de mercado por medo  de ingerência política do governo, o presidente Jair Bolsonaro afirmou  neste...
Sob pressão, estados congelam ICMS sobre combustíveis por 90 dias|O Globo|31/10/2021|Isso vai deixar claro que eventuais noos aumentos não têm relação com o  ICMS, mas sim com a política de preços da Petrobras — observa.
Prefeitura Municipal de Macaé|Prefeitura Municipal de Macaé|31/10/2021|"O projeto ""Janelas para o Amanhã"", programa de inclusão digital da  Petrobras, está entregando computadores e notebooks para seis escolas da  rede municipal..."
PF e Ministério Público agora escondem nome da Lava Jato até em fase da operação|Folha|31/10/2021|"... anos órgãos cumprem mandados ligados a escândalo na Petrobras sem  mencionar caso ... na Petrobras, mas não a chamaram nem de ""fase"" nem de  ""Lava Jato""."
Entenda derrotas em série da Lava Jato, da soltura de Lula à anulação de condenações|Folha|31/10/2021|... que previa a criação de uma fundação com parte dos R$ 2,5 bilhões  recuperados da Petrobras, pagos graças a um acordo da estatal com o governo  americano.
Fundo imobiliário HGRE11 pagará R$ 0,69 no dia 16; yield de 0,55%|Suno|31/10/2021|Banco Inter (BIDI4), GPA (PCAR3) e Petrobras (PETR4) agitam o mercado ...  Petrobras (PETR4) inicia a venda de fatia em sociedade feita com a Copel  (...
