title|media|date|desc
XP Inc lança XP Ventures para se aproximar de ecossistema de inovação|Money Times|04/09/2020|Gasolina e etanol têm primeira queda de preço depois de três meses de altas  · Se havia dúvida de que a Petrobras (PETR4) amarrava preço do etanol nas  usinas...
Navio petroleiro venezuelano FSO Nabarima corre risco de naufragar carregado de petróleo bruto e atrai preocupação internacional|CPG Click Petroleo e Gas|04/09/2020|... iniciou ontem (04/09) vagas para Técnicos e Engenheiros em Macaé e Rio  de Janeiro · Contratos Petrobras em Macaé demanda mão-de-obra em muitas  funções.
Cartão do Caminhoneiro: Postos BR oferecem 10% de bônus ...|FDR|05/09/2020|A Petrobras passa a oferecer aos caminhoneiros um desconto exclusivo no  diesel, para isso é necessário ter o Cartão do Caminhoneiro.
"Fundação lança a campanha ""Ajude o Projeto Tamar"""|PortalR3|05/09/2020|A Petrobras é a patrocinadora oficial da Fundação Projeto Tamar por meio do  Programa Petrobras Socioambiental. O Tamar trabalha na pesquisa, proteção e  manejo...
Sidnei Nehme: Tese do “câmbio alto e juro baixo” pode se revelar insustentável|Money Times|05/09/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Fim da Lava Jato? 'Oposição do governo' e outros 3 fatores que explicam crise|BBC|05/09/2020|A Lava Jato dedicada à corrupção na Petrobras exauriu, acabou. Ela fez o  que tinha que ser feito. Revelou esquemas, pegou desde o diretor de  abastecimento...
Concessionária Via Bahia recebe a 29ª Gincana do ...|Estradas|05/09/2020|... no Cartão do Caminhoneiro Petrobras. A Gincana do Caminhoneiro é  patrocinada e viabilizada pela Rede Siga Bem da Petrobras em parceria com a  IVECO.
Brasil está entre os que mais gastam com salários e pensões para militares|Exame|05/09/2020|Governistas travam assinaturas pela CPI da Petrobras, cobrada por  Bolsonaro. Medo de recessão, crise dos combustíveis, CVC, Eneva e o que  mais move.
Empresa de energia eólica iniciou ontem (04/09) Recrutamento e Seleção para vagas de nível médio, técnico e superior para sua fábrica no Ceará|Click Petróleo e Gás|05/09/2020|Navio petroleiro venezuelano FSO Nabarima corre risco de naufragar  carregado de petróleo bruto e atrai preocupação internacional · Contratos  Petrobras em...
Durante o verão da covid-19, restaurantes de NY apostam em mesas ao ar livre para sobreviver|Money Times|06/09/2020|Comprar ou vender? Mercado vê riscos políticos que podem afetar ação da  Petrobras. Leia mais sobre: Bloomberg, Cidades,...
Alemanha e Brasil: qual é a principal diferença entre os países?|Money Times|06/09/2020|Petrobras (PETR3:PETR4) salta quase 6%; o que motiva a alta das ações nesta  segunda? Leia mais sobre: Alemanha, Brasil, Colunistas, Economia,  Empresas,...
Criança de um ano engole cobra venenosa enquanto brincava no quintal|Band|06/09/2020|Conselho de Administração da Petrobras se reúne nesta segunda. 26/06/2022 •  11:54. Aneel realizá leilão que prevê até R$ 15,3 bilhões em investimentos.
Construção de 12 usinas termoelétricas em Macaé que produzirão energia com gás natural podem gerar mais de ...|CPG Click Petroleo e Gas|06/09/2020|... gasodutos em solo nacional, passando agora de concessão para  autorização, foi justamente o que acabou quebrando o monopólio de gás  natural da Petrobras.
Retornou para á Marinha do Brasil o navio porta-aviões da classe Clemenceau, desativado após suspensão da ...|CPG Click Petroleo e Gas|06/09/2020|Projeto piloto de energia eólica offshore da Petrobras é suspenso · 2 mil  empregos serão criados no Espírito Santo decorrentes de desativações de  campos de...
O que é rating e qual é a sua importância?|SpaceMoney|06/09/2020|... PetroRecôncavo (RECV3) e PetroRio (PRIO3) caem até 10%, com Petrobras  (PETR4) ... PetroRio (PRIO3): Cade concede aval para Petrobras (PETR4)  vender...
Petrobras conclui área de Júpiter no pré-sal da Bacia de Santos|O Petróleo|06/09/2020|A Petrobras concluiu o Drill Stem Test (DST) na área do Plano de Avaliação  da Descoberta de Júpiter , localizada no pré-sal da Bacia de Santos.
A francesa Total desiste de cinco blocos offshore no Foz do Amazonas|CPG Click Petroleo e Gas|07/09/2020|Em 2017, a Total e a Petrobras formaram uma aliança estratégica que engloba  exploração e produção e atividades de gás, energias renováveis ​​e energia.  Por meio...
Oi aceita oferta de R$ 16,5 bilhões da Claro, Tim e Vivo por unidade móvel|Money Times|07/09/2020|... CVC (CVCB3), Petrobras (PETR4) e outras empresas para ficar de olho  hoje · Sanepar (SAPR11) pagará R$ 154 milhões em juros sobre o capital  próprio...
Exploração de petróleo e gás natural encerra de vez em Portugal|Click Petróleo e Gás|07/09/2020|Multinacional do petróleo DOF Subsea iniciou ontem (04/09) vagas para  Técnicos e Engenheiros em Macaé e Rio de Janeiro · Contratos Petrobras em  Macaé...
Somos um país independente?|Os Divergentes|07/09/2020|Tivemos importantes momentos históricos em que se buscou afirmar o projeto  nacional, com a criação de empresas públicas como a Petrobras, a Eletrobras  e a...
Petrobrás reduz preços do diesel e da gasolina em 5% em dia de queda do petróleo|Economia & Negócios|08/09/2020|Petrobrás reduz preços do diesel e da gasolina em 5% em dia de queda do  petróleo. Reajuste vale apenas para as refinarias; repasse para o  consumidor final não é...
A Tesla é o maior competidor da Petrobras no atual e futuro cenário econômico|Click Petróleo e Gás|08/09/2020|A Petrobras é a empresa brasileira mais falada dos últimos anos, sem  nenhuma dúvida, a Tesla por outro lado tem se mostrado um competidor de  destaque e pode...
Petrobras abre licitação para contratação dutos flexíveis|Click Petróleo e Gás|08/09/2020|Petrobras lança edital (7003222300) no site da Petronec para contratar até  566,4 km de dutos flexíveis. A licitação está dividida em dois lotes e  conta com...
Termoelétrica no Paraná controlada pela Copel e Petrobras recebe autorização para realizar importações de gás natural da Bolívia|CPG Click Petroleo e Gas|08/09/2020|Um volume total de até 2,19 milhões de metros cúbicos de gás por dia deve  ser importado pela usina termoelétrica comandada pelas estatais Copel e  Petrobras...
Supremo mantém decreto sobre cessão de direitos para ...|Consultor Jurídico|08/09/2020|A edição do Decreto 9.355/2018, que estabeleceu regras para a cessão de  direitos de exploração e produção de petróleo pela Petrobras, buscou  assegurar a...
Distribuidores de gás protestam contra aumento de preços em ...|Sagres 730|08/09/2020|Distribuidores de gás de cozinha de Goiânia fizeram paralisação nesta  terça-feira (8), contra os constantes reajustes anunciados em 2020 pela  Petrobras.
Queda do índice Nasdaq pressiona negócios na volta do feriado|Seu Dinheiro|08/09/2020|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu. Seu Dinheiro. Últimas Notícias.
Só pensam naquilo, escreve Livianu|Poder360|08/09/2020|Arthur Lira pede renúncia de presidente da Petrobras · Centrão ameaça  “guerra” contra Petrobras depois de aumentos · Carros oficiais poderão  ter...
Bolsonaro veta mudança em divisão de recursos do pré-sal para estados e gasodutos|O Globo|08/09/2020|Combustíveis:Petrobras vai reduzir preços de gasolina e diesel em 5% na  quarta-feira · PUBLICIDADE. Hoje, 100% desse dinheiro vai para o Fundo  Social do...
Dois setores continuam fortes no 'novo IBOV' – Mercado ...|E-Investidor|08/09/2020|Até então, a composição era a seguinte: Vale (VALE3) (10,538%), Itaú  (ITUB4) (7,414%), Petrobras (PETR4) (5,610%), B3 (B3SA3) (5,405%) e  Bradesco (BBDC4) (5,611...
Por propina em navios-sonda, Cunha é condenado a 15 anos de prisão|VEJA|09/09/2020|... de vantagem indevida a dirigentes da Petrobras, revelado pela  Lava-Jato. ... de fornecimento dos Navios-Sondas Petrobras 10.000 e Vitoria  10.000.
Bonat condena Eduardo Cunha por corrupção passiva e ...|Consultor Jurídico|09/09/2020|O magistrado condena Eduardo Cunha pela aquisição de sondas pela Petrobras,  operação que ocorreu muitos anos antes dos fatos que lhes foram imputados.  Ou seja,...
Cunha é condenado a mais 15 anos de prisão e tem Porsche confiscado|O Globo|09/09/2020|A ação trata da cobrança de propina para a compra de dois navios-sonda pela  Petrobras de um estaleiro sul-coreano. O ex-presidente da Câmara está em  prisão...
Navio-taque contratado para escoamento da produção da ...|Portos e Navios|09/09/2020|"O ""Eagle Paulínia"", segundo de quatro novos navios que estão sendo  incorporados à frota de aliviadores da Petrobras em 2020, realizou as  primeiras operações..."
"Para frear preço do ""feijão com arroz"", governo quer facilitar importação"|Exame|09/09/2020|Líder do governo na Câmara pede assinaturas para CPI da Petrobras. Preço do  combustível é uma decisão da Petrobras, não do governo, diz ministro.
Engana-se quem acha que a Oi terá atuação diminuída, diz presidente da empresa|Seu Dinheiro|09/09/2020|GAME OVER para Petrobras? Clique aqui e descubra 2 ações que 'vencem' a  estatal · Engana-se quem acha que a Oi terá atuação diminuída, diz  presidente da...
UFRJ desenvolve produto para investigar crime de violência sexual|Diário do Poder|09/09/2020|Diário do Poder. Dá para alterar a política de usura na Petrobras · Diário  do Poder ... Diário do Poder. Lucro abusivo da Petrobras é de meio bilhão  por dia.
Alta nos alimentos não significa volta da inflação galopante, diz economista|Correio Braziliense|09/09/2020|Governo determina retorno de servidores federais ao trabalho presencial ·  Delegados federais anunciam greve e pedem renúncia de Anderson Torres ·  Petrobras avisa...
México corta estimativa de produção de petróleo da Pemex|Money Times|09/09/2020|O orçamento do México depende, em parte, do aumento da produção de  petróleo, uma fonte importante de receita do governo. Leia também:  Petrobras · Mercados.
Governo veta Brasduto – Fundo de Expansão dos Gasodutos que seria financiado com recursos do pré-sal|Click Petróleo e Gás|09/09/2020|... e para financiar a expansão de gasodutos – Brasduto. Petrobras anunciou  ontem à noite (08/09), avanço na venda de blocos de petróleo do pré-sal...
Lava Jato: PF cumpre mandados contra possíveis fraudes na Petrobras|Agência Brasil|10/09/2020|A ação busca aprofundar investigações sobre um possível esquema de fraudes  em operações de câmbio comercial contratadas pela Petrobras com um banco  situado...
'Lata de cerveja' era senha entre Petrobras e Banco Paulista ...|ISTOÉ DINHEIRO|10/09/2020|O suposto esquema de fraudes em operações de câmbio entre a Petrobras e o  Banco Paulista, objeto da 74ª fase da Lava Jato aberta na manhã desta  quinta, 10,...
Lava Jato mira suposta fraude em operações de câmbio da ...|Poder360|10/09/2020|Os agentes estão na sede da Petrobras, no centro do Rio de Janeiro (RJ).  publicidade. A operação tem por objetivo aprofundar as investigações de 1  esquema de...
Petrobras e Vale veem chances de ampliar cooperação Brasil-China|Valor Investe|10/09/2020|A Petrobras e a Vale enxergam oportunidades para ampliar a cooperação entre  Brasil e China, principalmente na área tecnológica, apontaram executivos  de...
Petrobras reduz preços do litro da gasolina em 5% e o óleo diesel em 7% - Tribuna Online|A Tribuna|10/09/2020|A Petrobras reduziu mais uma vez os preços dos combustíveis nesta semana.  Nesta quinta-feira, 10, foi anunciada queda de 7% do óleo diesel, de 5%  da...
Refinaria da Petrobras Revap bate recorde de venda de gás de cozinha GLP e produção de Diesel S-10|Click Petróleo e Gás|10/09/2020|Refinaria Revap da Petrobras em São José dos Campos – SP comercializou 80.2  mil toneladas de gás de cozinha (GLP) e produziu 203,5 mil m³ de Diesel  S-10 no mês...
Exame/IDEIA: 40% dos brasileiros apoiam privatização dos Correios|Exame|10/09/2020|Os brasileiros revelam uma opinião parecida em relação a uma eventual  processo de venda à iniciativa privada da Petrobras, com apenas 28% a  favor,...
Petrobras Distribuidora negocia compra de 50 % da Golar Power para firmar sociedade no mercado de gás natural – GNL|CPG Click Petroleo e Gas|10/09/2020|Golar Power não pretende comprar gás natural da Petrobras e a estatal já  sinalizou que pretende sair integralmente do capital da BR Distribuidora.
Eduardo Cunha é condenado a 15 anos por lavagem de dinheiro e corrupção|Diário do Poder|10/09/2020|... para que o valor seja revertido em favor da Petrobras. ... O magistrado  condena Eduardo Cunha pela aquisição de sondas pela Petrobrás, operação  que...
Mercado Financeiro em Baixa com Operação da PF na Petrobras|The Capital Advisor|10/09/2020|Mercado Financeiro em Baixa com Operação da PF na Petrobras. Índices  futuros da Ásia estão predominantemente em alta; fontes dão detalhes sobre  plano quinquenal...
Sindicatos de petroleiros aprovam acordo coletivo negociado com a Petrobras|Valor Econômico|11/09/2020|A Petrobras concluiu as negociações do acordo coletivo de trabalho  2020-2022 com o Sindicato dos Petroleiros do Norte Fluminense  (Sindipetro-Norte...
Petrobras responderá por créditos devidos a eletricista ...|TST|11/09/2020|O juízo da 9ª Vara do Trabalho de Aracaju (SE) reconheceu a  responsabilidade subsidiária da Petrobras pela dívida para com o  eletricista, de cerca de R$ 33 mil.
