title|media|date|datetime|desc|link|img
Petrobras fecha contrato com a TechnipFMC e Dof Subsea, para fretamento e serviços de longo prazo por navios de apoio|Click Petróleo e Gás|03/09/2021||A Petrobras contratou os navios Skandi Vitória e Skandi Niterói. O início das operações das embarcações está previsto para fevereiro de 2022.|https://clickpetroleoegas.com.br/petrobras-fecha-contrato-com-a-technipfmc-e-dof-subsea-para-fretamento-e-servicos-de-longo-prazo-por-navios-de-apoio/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
O salto na competição do downstream brasileiro|EPBR|03/09/2021||Quando a Petrobras foi criada em 1953, o segmento de downstream tinha quatro décadas de desenvolvimento no país, contava com 6 refinadores privados,...|https://epbr.com.br/o-salto-na-competicao-do-downstream-brasileiro/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petroleiros fazem ação no RJ de venda de botijão de gás de ...|Brasil de Fato|03/09/2021||Para o coordenador geral da FUP, Deyvid Bacelar, os reajustes que a Petrobrás vem aplicando não apenas no gás de cozinha, mas também no óleo diesel e na...|https://www.brasildefato.com.br/2021/09/03/petroleiros-fazem-acao-no-rj-de-venda-de-botijao-de-gas-de-cozinha-a-preco-justo|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Entenda como é composto o preço dos combustíveis e o impacto do ICMS nesse custo|CNN Brasil|03/09/2021||Além do valor da Petrobras e do ICMS, ainda há outros custos como o etanol, que é adicionado à gasolina, com o equivalente a 16,3% do preço, a distribuição e...|https://www.cnnbrasil.com.br/business/entenda-como-e-composto-o-preco-dos-combustiveis-e-o-impacto-do-icms-nesse-custo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
SulAmérica e Hapvida disputam HB Saúde|ISTOÉ DINHEIRO|03/09/2021||A Petrobras estuda trocar uma parte ou a totalidade de sua participação na ... entre os desinvestimentos na Braskem por parte da Petrobras e da Novonor...|https://www.istoedinheiro.com.br/sulamerica-e-hapvida-disputam-hb-saude/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Briga de cachorros grandes dos combustíveis pela MP da bandeira já começou|VEJA|03/09/2021||A BR, que agora não é mais da Petrobras e passou a se chamar Vibra Energia, reagiu e entrou com um processo na Justiça do Rio para tentar impedir que a Fit...|https://veja.abril.com.br/coluna/radar-economico/briga-de-cachorros-grandes-dos-combustiveis-pela-mp-da-bandeira-ja-comecou/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Estado não interfere no preço da gasolina, diz secretário da Fazenda de Pernambuco|Folha PE|03/09/2021||Décio garante que a posição em Pernambuco é de que os aumentos só acontecem por conta dos repasses da Petrobras. “A posição do Estado é que não queremos...|https://www.folhape.com.br/economia/estado-nao-interfere-no-preco-da-gasolina/196296/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras inicia campanha para detalhar custos dos combustíveis|Jornal da Record|04/09/2021||Petrobras destaca peso do ICMS no custo da gasolina. Divulgação/Petrobras. A Petrobras iniciou nesta sexta-feira (4) uma campanha de esclarecimento sobre o...|https://noticias.r7.com/economia/petrobras-inicia-campanha-para-detalhar-custos-dos-combustiveis-04092021|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
5 anos do golpe: entenda o crime contra a Petrobras e a educação|Partido dos Trabalhadores|04/09/2021||Nos governos Lula e Dilma, a Petrobras não era vista apenas como uma simples empresa, mas como peça central do desenvolvimento do país. Com investimentos...|https://pt.org.br/5-anos-do-golpe-entenda-o-crime-contra-a-petrobras-e-a-educacao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Militares que comandam estatais acumulam salários e ganham entre R$ 43 mil e R$ 260 mil|Folha|04/09/2021||Já na Petrobras, conforme o formulário de referência divulgado pela estatal aos investidores, a remuneração média mensal chega a R$ 228,2 mil, levando em conta...|https://www1.folha.uol.com.br/mercado/2021/09/militares-que-comandam-estatais-acumulam-salarios-e-ganham-entre-r-43-mil-e-r-260-mil.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Abastecer está caro? Esses aplicativos ajudam a economizar com combustível|Quatro Rodas|04/09/2021||O Premmia é o programa de fidelidade da rede BR Petrobrás e funciona no mesmo esquema de um para um do Abastece Aí. Inclusive, também existe a possibilidade...|https://quatrorodas.abril.com.br/noticias/abastecer-esta-caro-esses-aplicativos-ajudam-a-economizar-com-combustivel/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Méliuz (CASH3) aprova desdobramento de ações de 1 para 6|Suno|04/09/2021||Notícias Negócios Méliuz (CASH3) aprova desdobramento de ações de 1 para 6. DIVIDENDOS. Petrobras (PETR4) e Vivo (VIVT3) pagam proventos nesta semana;...|https://www.suno.com.br/noticias/meliuz-cash3-aprova-desdobramento-acoes/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Agricultura confirma 2 casos de vaca louca e suspende exportação para a China|CNN Brasil|04/09/2021||Petrobras tem preços 8% mais caros que internacionais. Rosa Weber autoriza oitiva de ex-presidentes da Petrobras e do Banco do Brasil...|https://www.cnnbrasil.com.br/business/agricultura-confirma-2-casos-de-vaca-louca-e-suspende-exportacao-para-a-china/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Presidente da Petrobras faz coro a Bolsonaro e vê ""excesso ..."|ISTOÉ DINHEIRO|05/09/2021||SÃO PAULO (Reuters) – O presidente da Petrobras, Joaquim Silva e Luna, afirmou, em artigo no jornal O Estado de São Paulo neste domingo, que há excesso de...|https://www.istoedinheiro.com.br/presidente-da-petrobras-faz/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Militares em comando de estatais acumulam salários e chegam a receber R$ 260 mil|iG Economia|05/09/2021||As remunerações mais altas são do presidente da Petrobras, o general de Exército Joaquim Silva e Luna, que chegou a uma média mensal de 228,2 mil,...|https://economia.ig.com.br/2021-09-05/militares-comandam-estatais-acumulam-salarios-ganham-entre-r--43-mil-r--260-mil.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Incomodados com barulho de helicópteros e temendo acidentes, vizinhos do Aeroporto de Jacarepaguá pedem providências|O Globo|05/09/2021||Não respondeu, porém, sobre aumento no número de voos ou alterações de rotas. A Petrobras afirmou que o Aeroporto de Jacarepaguá reúne toda a infraestrutura...|https://oglobo.globo.com/rio/bairros/incomodados-com-barulho-de-helicopteros-temendo-acidentes-vizinhos-do-aeroporto-de-jacarepagua-pedem-providencias-1-25182722|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Eneva dá início a novo ciclo de exploração de gás natural na Amazônia|Valor Econômico|05/09/2021||A Eneva também vive a expectativa de adquirir o Polo de óleo e gás de Urucu, operado pela Petrobras no Amazonas. Lino Cancado, diretor de operações da Eneva...|https://valor.globo.com/empresas/noticia/2021/09/05/eneva-da-inicio-a-novo-ciclo-de-exploracao-de-gas-natural-na-amazonia.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
OAB reage à convocação de advogada de Bolsonaro pela CPI|Correio Braziliense|05/09/2021||Digite seu endereço de e-mail para acompanhar as notícias diárias do Correio Braziliense. MAIS LIDAS. Após anúncio de aumento, Petrobras é pressionada pelo...|https://www.correiobraziliense.com.br/politica/2021/09/4947846-oab-reage-a-convocacao-de-advogada-de-bolsonaro-pela-cpi.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Carteira de dividendos x carteira de crescimento: qual vale ...|EuQueroInvestir|05/09/2021||Radar traz Petrobras (PETR3; PETR4), Eletrobras (ELET3; ELET6) e Eternit (ETER3) · Futuros de NY operam sem direção definida com Fed e China no radar do...|https://euqueroinvestir.com/carteira-de-dividendos-x-carteira-de-crescimento-qual-vale-mais-a-pena|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Dasa (DASA3) adquire três hospitais do Grupo Leforte por R$ 1,77 bilhão|Suno|05/09/2021||Radar: Petrobras (PETR4) lidera ranking de dividendos, ação da Eletrobras (ELET3) vira “top pick” para o BTG e papéis da Gol (GOLL4) desabam.|https://www.suno.com.br/noticias/dasa-dasa3-adquire-tres-hospitais-do-grupo-leforte-por-r-177-bilhao/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Bolsonaro entra com ação contra o Congresso por ICMS único|Noticias R7|05/09/2021||"O governador disse, ainda, que o presidente Jair Bolsonaro tem mecanismos tanto em âmbito federal como da estatal Petrobras para estabelecer ""o entendimento..."|https://noticias.r7.com/brasilia/bolsonaro-entra-com-acao-contra-o-congresso-por-icms-unico-05092021|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Valores da gasolina assustam! Quanto está custando, em ...|FDR|05/09/2021||Isso por conta da política de preços que vem sendo adotada pela Petrobras desde outubro de 2016, ainda durante o governo Temer, que era o presidente da...|https://fdr.com.br/2021/09/05/valores-da-gasolina-assustam-quanto-esta-custando-em-media-no-seu-estado/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ações: Por Que Você Deve Trocar Petrobras (PETR4) por ...|Investing.com|06/09/2021||"Fonte: PetroRio e Petrobras. É importante notar que PetroRio cresce em ""pulos"" – quando compra um novo campo, sua produção (e seu Ebitda) dá um salto..."|https://br.investing.com/analysis/acoes-por-que-voce-deve-trocar-petrobras-petr4-por-petrorio-prio3-200444513|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa passa a operar com nova carteira nesta segunda-feira|Money Times|06/09/2021||Os cinco papéis que apresentaram o maior peso na composição do índice foram Vale (VALE3 – 14,477%), Itaú Unibanco (ITUB4 – 6,180%), Petrobras PN (PETR4...|https://www.moneytimes.com.br/ibovespa-passa-a-operar-com-nova-carteira-nesta-segunda-feira/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
