title|media|date|datetime|desc|link|img
Gasolina e conta de luz são itens que mais pesam para o consumidor, indica pesquisa|Correio Braziliense|03/10/2021||O economista e coordenador do Índice de Preços ao Consumidor (IPC) André Braz explica que, em razão de a Petrobras ser uma empresa de economia mista, com...|https://www.correiobraziliense.com.br/economia/2021/10/4953150-gasolina-e-conta-de-luz-sao-itens-que-mais-pesam-para-o-consumidor-indica-pesquisa.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras quer vender fatia de 20% detida em empresa no Golfo do México|Exame|04/10/2021||Petrobras informou nesta segunda-feira que iniciou o processo de venda da totalidade da participação de 20% detida por subsidiária na empresa MP Gulf of...|https://exame.com/negocios/petrobras-quer-vender-fatia-de-20-detida-em-empresa-no-golfo-do-mexico/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Lula dá alfinetada e diz que a Petrobras aumenta os preços para pagar acionistas nos EUA|Brasil do Trecho|04/10/2021||Logo após o anúncio do novo aumento do diesel nas refinarias, Lula reage e dá sua alfinetada. Aumentos. Petrobras reajusta preço do diesel em quase 9%.|https://www.brasildotrecho.com.br/2021/10/lula-da-alfinetada-e-diz-que-a-petrobras-aumenta-os-precos-para-pagar-acionistas-nos-eua/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras conclui obrigações e encerra acordo com Justiça dos EUA|Correio Braziliense|04/10/2021||A Petrobras pagou US$ 853,2 milhões: 10% como multa criminal para o DoJ, 10% como multa civil para a SEC e 80% como pagamentos às autoridades brasileiras. AE.|https://www.correiobraziliense.com.br/economia/2021/10/4953293-petrobras-conclui-obrigacoes-e-encerra-acordo-com-justica-dos-eua.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
VÍDEO: Petroleiros fazem paralisação contra privatização da Petrobras e venda da Refinaria Landulpho Alves|G1|04/10/2021||VÍDEO: Petroleiros fazem paralisação contra privatização da Petrobras e venda da Refinaria Landulpho Alves. Atividades foram suspensas entre 6h e 10h, na manhã...|https://g1.globo.com/ba/bahia/noticia/2021/10/04/petroleiros-fazem-paralisacao-contra-privatizacao-da-petrobras-e-venda-da-refinaria-landulpho-alves.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ações da Petrobras (PETR4) sobem mais de 2% em dia de queda do Ibovespa|Seu Dinheiro|04/10/2021||Num dia em que o Ibovespa fechou em queda de mais de 2%, as ações da Petrobras conseguiram fechar o dia com as duas maiores altas do principal índice da B3.|https://www.seudinheiro.com/2021/empresas/acoes-petrobras-petr4-sobem-em-dia-de-queda-ibovespa/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ultra desiste de refinaria após Petrobras aumentar preço|Valor Econômico|04/10/2021||Segundo fontes, Petrobras demonstrou sinais de desinteresse na venda da Refap e, por isso, pediu um aumento significativo para se desfazer do ativo.|https://valor.globo.com/empresas/noticia/2021/10/04/com-alta-no-preco-ultra-desiste-de-refinaria.ghtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Chinesa CNODC optou por não comprar fatia adicional em ...|ISTOÉ DINHEIRO|04/10/2021||SÃO PAULO (Reuters) – A Petrobras informou nesta segunda-feira que a parceira chinesa CNODC não manifestou o interesse no exercício da opção de compra de...|https://www.istoedinheiro.com.br/chinesa-cnodc-optou-por/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
"Análise | Bolsonaro aumenta preços dos combustíveis e do ..."|Brasil de Fato|04/10/2021||Política de reajustes da Petrobras está sendo agravada pela venda de refinarias e outros ativos pelo governo Bolsonaro. Federação Única dos Petroleiros (FUP)*.|https://www.brasildefato.com.br/2021/10/04/analise-bolsonaro-aumenta-precos-dos-combustiveis-e-do-gas-de-cozinha-e-traz-de-volta-a-fome|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Governo avalia capitalizar fundo para preço de combustíveis com ações de estatais|Yahoo Notícias|04/10/2021||Já foi cogitado inserir recursos de impostos e royalties pagos pela Petrobras em decorrência da exploração de petróleo. O ministro da Economia, Paulo Guedes...|https://br.noticias.yahoo.com/governo-avalia-capitalizar-fundo-para-145410936.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
