title|media|date|datetime|desc|link|img
Ibovespa cai; apreensão com fiscal e Petrobras ofusca balanço positivo de Itaú e Cielo|Money Invest|03/08/2021||SÃO PAULO (Reuters) – O Ibovespa recuava nesta terça-feira, com preocupações renovadas sobre o cenário fiscal brasileiro e a queda das ações da Petrobras...|https://moneyinvest.com.br/ibovespa-cai-apreensao-com-fiscal-e-petrobras-ofusca-balanco-positivo-de-itau-e-cielo/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Gás de cozinha subiu 38% de janeiro a julho, diz Dieese|VEJA|03/08/2021||Bolsonaro disse que Petrobras poderia criar 'vale-gás'; estatal nega ... As altas recentes do botijão de gás atingem a população mais pobre justamente no momento...|https://veja.abril.com.br/coluna/radar/gas-de-cozinha-subiu-38-de-janeiro-a-julho-revela-dieese/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Crise do Centro do Rio: Petrobras não conseguiu vender antiga sede e fará novo leilão|Blog O Globo|03/08/2021||Veja o caso da Petrobras, que tenta vender desde janeiro sua antiga sede, o Edifício Ultramarino, na Candelária, e não consegue.|https://blogs.oglobo.globo.com/ancelmo/post/crise-do-centro-do-rio-petrobras-nao-conseguiu-vender-antiga-sede-e-fara-novo-leilao.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Mil empregos na área do petróleo a partir de setembro - Tribuna Online|A Tribuna|03/08/2021||Ele saiu vencedor na licitação do Descomissionamento do ALSUB (Almoxarifado Submarino) da Petrobras e prevê abrir 115 vagas diretas e outras 300 indiretas.|https://tribunaonline.com.br/economia/mil-empregos-na-area-do-petroleo-a-partir-de-setembro-100050|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Preço do asfalto dispara e pode parar obras públicas|Folha|03/08/2021||"A Petrobras diz que ""os produtos asfálticos são commodities comercializadas em ambiente de livre competição"". Assim, prossegue a empresa, os preços ""buscam..."|https://www1.folha.uol.com.br/mercado/2021/08/preco-do-asfalta-dispara-e-pode-parar-obras-publicas.shtml|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Valecard: gasolina sobe 2% em julho e registra mais de 1 ano ...|CNN Brasil|03/08/2021||“O aumento de preços acompanha uma série de reajustes feitos pela Petrobras nos valores negociados nas refinarias”, destacou a ValeCard em nota,...|https://www.cnnbrasil.com.br/business/valecard-gasolina-sobe-2-em-julho-e-engata-mais-de-1-ano-de-altas-nos-postos/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Quais as marcas mais valiosas do Brasil|Época Negócios|03/08/2021||1 Banco do Nordeste · 2 PAN · 3 Eletrobras · 4 Banco Safra · 5 Petrobras · 6 Ultragaz · 7 Atacadão · 8 Copel|https://epocanegocios.globo.com/Marketing/noticia/2021/08/quais-marcas-mais-valiosas-do-brasil.html|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Receita da Petrobras dispara quase 30% no trimestre, e dívida cai|Exame|04/08/2021||A Petrobras apresentou bons resultados financeiros na noite desta quarta-feira, acima do que esperava o mercado. A receita de vendas da petroleira...|https://exame.com/negocios/receita-da-petrobras-dispara-quase-30-no-trimestre-e-divida-cai/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras aprova pagamento total de R$ 31,6 bilhões, R$ 2,42 por ação, em dividendos; saiba como aproveitar|InfoMoney|04/08/2021||SÃO PAULO – A Petrobras (PETR3; PETR4) aprovou nesta quarta-feira (4) o pagamento de R$ 31,6 bilhões em dividendos relativos aos resultados obtidos em 2021.|https://www.infomoney.com.br/mercados/petrobras-aprova-pagamento-total-de-r-316-bilhoes-r-242-por-acao-em-dividendos-saiba-como-aproveitar/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras anuncia lucro líquido de US$ 8 bilhões no segundo trimestre|Agência Brasil|04/08/2021||Segundo a Petrobras, o resultado positivo permitirá antecipar pagamento de dividendos à União e aos acionistas minoritários. “Em função desse resultado, o...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-08/petrobras-anuncia-lucro-liquido-de-us-8-bilhoes-no-segundo-trimestre|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Ibovespa cai quase 2% puxado por bancos e Petrobras em meio a resultados; dólar sobe a R$ 5,23 com fala de dirigente do Fed|InfoMoney|04/08/2021||O banco teve lucro de R$ 6,32 bilhões no segundo trimestre deste ano. Após o fim do pregão sairá o resultado da Petrobras (PETR3; PETR4), cujas ações recuam...|https://www.infomoney.com.br/mercados/ibovespa-cai-puxado-por-bradesco-apos-resultado-dolar-opera-entre-perdas-e-ganhos-com-dado-fraco-dos-eua/|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
Petrobras decide deixar mercado de gás do Nordeste|Portos e Navios|04/08/2021||A Petrobras surpreendeu o mercado ao comunicar às distribuidoras de gás natural do Nordeste que deixará de fornecer o combustível às concessionárias locais...|https://www.portosenavios.com.br/noticias/geral/petrobras-decide-deixar-mercado-de-gas-do-nordeste|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
CNPE aprova novas diretrizes para TAC com petrolíferas|Agência Brasil|04/08/2021||Logo Agência Brasil. Abrir o campo de busca. Plataforma semi-submersível P-20,petróleo do Brasil, petrobras. © Geraldo Falcão / Agência Petrobras. Economia...|https://agenciabrasil.ebc.com.br/economia/noticia/2021-08/cnpe-aprova-novas-diretrizes-para-tac-com-petroliferas|data:image/gif;base64,R0lGODlhAQABAIAAAP///////yH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==
