title|media|date|desc
Adolescente é suspeita de matar e esconder corpo de avó por 2 meses|Jornal da Record|05/03/2019|Brasília Petrobras anuncia diretor de exploração como presidente interino ·  Saúde Caso de varíola do macaco no RJ é o primeiro do Brasil de alguém que  não...
"Operação ""lava jato"" se torna meio para que o MPF vire gestor ..."|Consultor Jurídico|06/03/2019|"O PT anunciou esta semana que vai questionar no Supremo Tribunal Federal o  acordo assinado entre a Petrobras e os procuradores da ""lava jato"", que  prevê a..."
Apesar dos lucros impressionantes da Petrobras, sua dívida ainda é alta|CPG Click Petroleo e Gas|06/03/2019|Para cada segmento de negócios em que a Petrobras recua, uma nova  oportunidade se abrirá para investidores privados. A estatal brasileira de  petróleo,...
Jovem Aprendiz Petrobras 2019 - Vagas, Inscrições e Dúvidas|Edital Concursos Brasil|06/03/2019|O Programa Jovem Aprendiz Petrobras permite ao jovens não só a primeira  experiência profissional, mas também uma serie de cursos adicionais que  tornarão os...
China planeja novas medidas para atrair investimento estrangeiro|Seu Dinheiro|06/03/2019|'JULGAMENTO' DA PETROBRAS? Descubra se a estatal é culpada pela explosão  nos preços dos combustíveis. Menu.
Aroeira estreia no 247 com charge sobre a fundação de R$ 2,5 bi da Lava Jato|Brasil 247|06/03/2019|Aroeira critica a decisão da Petrobras de transferir R$ 2,5 bilhões para  uma fundação que será conduzida pela força-tarefa da Lava Jato.
Juíza diz que não descumpriu decisão do STF ao prender Paulo Preto|Agência Brasil|06/03/2019|... Jato como suposto operador financeiro em um esquema da Odebrecht para  pagar indevidamente políticos e agentes públicos que eram ligados à  Petrobras.
União, e não Judiciário, decide sobre valores recuperados ...|Consultor Jurídico|06/03/2019|"Em acordo firmado com procuradores da ""lava jato"", a Petrobras depositou R$  2,5 bilhões em conta vinculada à 13ª Vara Federal de Curitiba."
Bridgestone Firestone abre vagas de emprego e estágio em várias regiões|Escola Educação|06/03/2019|Petrobras lança novo edital para pequenos negócios tecnológicos. O Grupo  Bridgestone tinha 181 unidades de produção em 24 países até julho de 2018.
Imperatriz Leopoldinense e Império Serrano são rebaixadas|ISTOÉ DINHEIRO|06/03/2019|Bolsonaro: está caminhando para resolver a coisa da Petrobras. Giro 21:28.  Um dos críticos mais severos de Tesla acha que a empresa está enfrentando...
